player,session,level,action,time,state,timestamp
197299339,438DC9D14338F573DC26468409B2CE90,Densidad_de_Objetos,1,322,"rocaDiamante_Sprite, 100, Boton volDiamante, Player 0","2020-11-24 14:26:58.979894"
197299339,438DC9D14338F573DC26468409B2CE90,Densidad_de_Objetos,1,339,"roca_Sprite, 30, Boton volPiedra, Player 0","2020-11-24 14:27:16.639237"
197299339,438DC9D14338F573DC26468409B2CE90,Densidad_de_Objetos,3,342,"Final del nivel","2020-11-24 14:27:19.103099"
197299339,438DC9D14338F573DC26468409B2CE90,Densidad_de_Objetos,3,342,"Puntaje Total: -20860","2020-11-24 14:28:14.480806"
197299339,438DC9D14338F573DC26468409B2CE90,Union_Interseccion,0,0,"Inicio del nivel,Player 1: Claudio, Player2: Martina","2020-11-24 14:28:14.681631"
197299339,438DC9D14338F573DC26468409B2CE90,Union_Interseccion,1,6,"Boton0,Set to TRUE, Player 0","2020-11-24 14:32:45.911673"
197299339,438DC9D14338F573DC26468409B2CE90,Union_Interseccion,1,13,"Boton2,Set to TRUE, Player 0","2020-11-24 14:32:53.442696"
197299339,438DC9D14338F573DC26468409B2CE90,Union_Interseccion,1,16,"Boton3,Set to TRUE, Player 1","2020-11-24 14:32:55.552893"
197299339,438DC9D14338F573DC26468409B2CE90,Union_Interseccion,1,24,"Boton5,Set to TRUE, Player 0","2020-11-24 14:33:04.640999"
197299339,438DC9D14338F573DC26468409B2CE90,Union_Interseccion,1,25,"Boton5,Set to FALSE, Player 0","2020-11-24 14:33:05.288860"
197299339,438DC9D14338F573DC26468409B2CE90,Union_Interseccion,1,27,"Boton4,Set to TRUE, Player 0","2020-11-24 14:33:07.418177"
197299339,438DC9D14338F573DC26468409B2CE90,Union_Interseccion,1,29,"Boton4,Set to FALSE, Player 0","2020-11-24 14:33:08.585956"
197299339,438DC9D14338F573DC26468409B2CE90,Union_Interseccion,1,30,"Boton5,Set to TRUE, Player 0","2020-11-24 14:33:10.280431"
197299339,438DC9D14338F573DC26468409B2CE90,Union_Interseccion,1,30,"Boton6,Set to TRUE, Player 1","2020-11-24 14:33:10.695139"
197299339,438DC9D14338F573DC26468409B2CE90,Union_Interseccion,1,30,"Boton5,Set to TRUE, Player 0","2020-11-24 14:33:10.695721"
197299339,438DC9D14338F573DC26468409B2CE90,Union_Interseccion,1,34,"Boton7,Set to TRUE, Player 1","2020-11-24 14:33:14.002534"
197299339,438DC9D14338F573DC26468409B2CE90,Union_Interseccion,3,34,"Final del nivel","2020-11-24 14:33:14.031536"
197299339,438DC9D14338F573DC26468409B2CE90,Union_Interseccion,3,34,"Puntaje Total: -33020","2020-11-24 14:34:11.195329"
128643036,2945AE1B403412DF04CEAF86178DF20E,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: p, Player2: Q","2020-11-24 16:04:41.687739"
128643036,2945AE1B403412DF04CEAF86178DF20E,Densidad_de_Objetos,1,45,"rocaOro_Sprite, 50, Boton volOro, Player 0","2020-11-24 16:06:05.951313"
188405223,156C4F1D4EDF50CC73F17D83F54C8DFB,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: Paulo, Player2: Tomas","2020-11-24 16:43:51.983290"
188405223,156C4F1D4EDF50CC73F17D83F54C8DFB,Densidad_de_Objetos,1,11,"rocaAcero_Sprite, 70, Boton volAcero, Player 0","2020-11-24 16:44:15.000214"
188405223,156C4F1D4EDF50CC73F17D83F54C8DFB,Densidad_de_Objetos,1,26,"rocaDiamante_Sprite, 100, Boton volDiamante, Player 0","2020-11-24 16:44:29.194066"
188405223,156C4F1D4EDF50CC73F17D83F54C8DFB,Densidad_de_Objetos,1,36,"roca_Sprite, 30, Boton volPiedra, Player 0","2020-11-24 16:44:39.537993"
188405223,156C4F1D4EDF50CC73F17D83F54C8DFB,Densidad_de_Objetos,3,40,"Final del nivel","2020-11-24 16:44:42.946321"
188405223,156C4F1D4EDF50CC73F17D83F54C8DFB,Densidad_de_Objetos,3,40,"Puntaje Total: 11760","2020-11-24 16:45:09.102807"
188405223,156C4F1D4EDF50CC73F17D83F54C8DFB,Union_Interseccion,0,0,"Inicio del nivel,Player 1: Paulo, Player2: Tomas","2020-11-24 16:45:09.238344"
188405223,156C4F1D4EDF50CC73F17D83F54C8DFB,Union_Interseccion,1,1,"Boton0,Set to TRUE, Player 0","2020-11-24 16:45:18.659219"
188405223,156C4F1D4EDF50CC73F17D83F54C8DFB,Union_Interseccion,1,7,"Boton2,Set to TRUE, Player 0","2020-11-24 16:45:24.489550"
188405223,156C4F1D4EDF50CC73F17D83F54C8DFB,Union_Interseccion,1,9,"Boton3,Set to TRUE, Player 1","2020-11-24 16:45:26.202196"
188405223,156C4F1D4EDF50CC73F17D83F54C8DFB,Union_Interseccion,1,14,"Boton6,Set to TRUE, Player 1","2020-11-24 16:45:31.831728"
188405223,156C4F1D4EDF50CC73F17D83F54C8DFB,Union_Interseccion,1,15,"Boton5,Set to TRUE, Player 0","2020-11-24 16:45:32.185884"
188405223,156C4F1D4EDF50CC73F17D83F54C8DFB,Union_Interseccion,1,17,"Boton7,Set to TRUE, Player 1","2020-11-24 16:45:33.707002"
188405223,156C4F1D4EDF50CC73F17D83F54C8DFB,Union_Interseccion,3,17,"Final del nivel","2020-11-24 16:45:33.708357"
188405223,156C4F1D4EDF50CC73F17D83F54C8DFB,Union_Interseccion,3,17,"Puntaje Total: 34220","2020-11-24 16:45:47.050661"
188405223,7049371E4FA4D334FCBA998F6089181A,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: Paulo, Player2: Tomas","2020-11-24 16:48:19.419780"
188405223,7049371E4FA4D334FCBA998F6089181A,Densidad_de_Objetos,3,2,"Final del nivel","2020-11-24 16:48:26.777545"
188405223,7049371E4FA4D334FCBA998F6089181A,Densidad_de_Objetos,3,2,"Puntaje Total: 12800","2020-11-24 16:48:39.758069"
188405223,7049371E4FA4D334FCBA998F6089181A,Union_Interseccion,0,0,"Inicio del nivel,Player 1: Paulo, Player2: Tomas","2020-11-24 16:48:39.829489"
188405223,7049371E4FA4D334FCBA998F6089181A,Union_Interseccion,3,2,"Final del nivel","2020-11-24 16:48:53.400276"
188405223,7049371E4FA4D334FCBA998F6089181A,Union_Interseccion,3,2,"Puntaje Total: 38320","2020-11-24 16:49:17.180855"
188405223,E0A5C6F1406B1994A9B7FCAFF3F11224,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: Paulo, Player2: Tomas","2020-11-24 16:49:44.480839"
188405223,E0A5C6F1406B1994A9B7FCAFF3F11224,Densidad_de_Objetos,3,5,"Final del nivel","2020-11-24 16:49:57.280586"
188405223,E0A5C6F1406B1994A9B7FCAFF3F11224,Densidad_de_Objetos,3,5,"Puntaje Total: 12320","2020-11-24 16:50:08.786923"
188405223,E0A5C6F1406B1994A9B7FCAFF3F11224,Union_Interseccion,0,0,"Inicio del nivel,Player 1: Paulo, Player2: Tomas","2020-11-24 16:50:08.962706"
188405223,E0A5C6F1406B1994A9B7FCAFF3F11224,Union_Interseccion,1,2,"Boton0,Set to TRUE, Player 0","2020-11-24 16:50:10.914564"
188405223,E0A5C6F1406B1994A9B7FCAFF3F11224,Union_Interseccion,1,1,"Boton1,Set to TRUE, Player 1","2020-11-24 16:50:13.543170"
188405223,E0A5C6F1406B1994A9B7FCAFF3F11224,Union_Interseccion,1,12,"Boton2,Set to TRUE, Player 0","2020-11-24 16:50:24.987904"
188405223,E0A5C6F1406B1994A9B7FCAFF3F11224,Union_Interseccion,1,14,"Boton3,Set to TRUE, Player 1","2020-11-24 16:50:26.434998"
188405223,E0A5C6F1406B1994A9B7FCAFF3F11224,Union_Interseccion,1,19,"Boton6,Set to TRUE, Player 1","2020-11-24 16:50:32.042141"
188405223,E0A5C6F1406B1994A9B7FCAFF3F11224,Union_Interseccion,1,20,"Boton5,Set to TRUE, Player 0","2020-11-24 16:50:32.262247"
188405223,E0A5C6F1406B1994A9B7FCAFF3F11224,Union_Interseccion,1,21,"Boton7,Set to TRUE, Player 1","2020-11-24 16:50:33.601565"
188405223,E0A5C6F1406B1994A9B7FCAFF3F11224,Union_Interseccion,3,21,"Final del nivel","2020-11-24 16:50:33.914384"
188405223,E0A5C6F1406B1994A9B7FCAFF3F11224,Union_Interseccion,3,21,"Puntaje Total: 34580","2020-11-24 16:50:47.943159"
188405223,A4146DA04A8D9864C4E7918A74F46AB9,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: Paulo, Player2: ABC","2020-11-24 16:52:03.970476"
188405223,3F7A5ADD4BA39DC1867DD1B3613EEAC7,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: a, Player2: B","2020-11-24 17:42:05.586814"
195160872,A1BF1E364B87601F04918890B5F7F8BB,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: zeus, Player2: drakar","2020-11-24 20:56:04.102259"
195160872,A1BF1E364B87601F04918890B5F7F8BB,Densidad_de_Objetos,1,13,"rocaOro_Sprite, 50, Boton volOro, Player 0","2020-11-24 20:57:13.810561"
195160872,A1BF1E364B87601F04918890B5F7F8BB,Densidad_de_Objetos,1,17,"roca_Sprite, 30, Boton volDiamante, Player 0","2020-11-24 20:57:25.894909"
195160872,851F701A4766648978D194808D6E27D4,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: david, Player2: nicolas","2020-11-24 23:00:47.592594"
195160872,851F701A4766648978D194808D6E27D4,Densidad_de_Objetos,1,58,"rocaAcero_Sprite, 70, Boton volAcero, Player 1","2020-11-24 23:04:28.502133"
195160872,851F701A4766648978D194808D6E27D4,Densidad_de_Objetos,1,58,"rocaOro_Sprite, 50, Boton volOro, Player 0","2020-11-24 23:04:28.653171"
195160872,851F701A4766648978D194808D6E27D4,Densidad_de_Objetos,1,78,"rocaDiamante_Sprite, 100, Boton volDiamante, Player 1","2020-11-24 23:05:26.491947"
195160872,851F701A4766648978D194808D6E27D4,Densidad_de_Objetos,3,81,"Final del nivel","2020-11-24 23:05:33.046456"
195160872,851F701A4766648978D194808D6E27D4,Densidad_de_Objetos,3,81,"Puntaje Total: 6060","2020-11-24 23:06:05.548496"
195160872,851F701A4766648978D194808D6E27D4,Union_Interseccion,0,0,"Inicio del nivel,Player 1: david, Player2: nicolas","2020-11-24 23:06:05.850037"
195160872,851F701A4766648978D194808D6E27D4,Union_Interseccion,1,43,"Boton0,Set to TRUE, Player 0","2020-11-24 23:08:10.936820"
195160872,851F701A4766648978D194808D6E27D4,Union_Interseccion,1,6,"Boton3,Set to TRUE, Player 1","2020-11-24 23:08:30.071002"
195160872,851F701A4766648978D194808D6E27D4,Union_Interseccion,1,7,"Boton2,Set to TRUE, Player 0","2020-11-24 23:08:30.534852"
195160872,851F701A4766648978D194808D6E27D4,Union_Interseccion,1,14,"Boton7,Set to TRUE, Player 1","2020-11-24 23:08:51.616064"
195160872,851F701A4766648978D194808D6E27D4,Union_Interseccion,1,15,"Boton4,Set to TRUE, Player 0","2020-11-24 23:08:53.069718"
195160872,851F701A4766648978D194808D6E27D4,Union_Interseccion,1,24,"Boton6,Set to TRUE, Player 1","2020-11-24 23:09:18.654022"
195160872,851F701A4766648978D194808D6E27D4,Union_Interseccion,3,24,"Final del nivel","2020-11-24 23:09:18.667432"
195160872,851F701A4766648978D194808D6E27D4,Union_Interseccion,3,24,"Puntaje Total: 21560","2020-11-24 23:09:58.614252"
188405223,C06EDD2F4F7B9DC56CC3B0A0D29CAB2C,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: a, Player2: b","2020-11-25 03:02:16.317498"
188405223,C06EDD2F4F7B9DC56CC3B0A0D29CAB2C,Densidad_de_Objetos,3,3,"Final del nivel","2020-11-25 03:02:23.552131"
188405223,C06EDD2F4F7B9DC56CC3B0A0D29CAB2C,Densidad_de_Objetos,3,3,"Puntaje Total: 12830","2020-11-25 03:02:36.348156"
188405223,C06EDD2F4F7B9DC56CC3B0A0D29CAB2C,Union_Interseccion,0,0,"Inicio del nivel,Player 1: a, Player2: b","2020-11-25 03:02:36.404015"
188405223,C06EDD2F4F7B9DC56CC3B0A0D29CAB2C,Union_Interseccion,3,2,"Final del nivel","2020-11-25 03:02:54.908030"
188405223,C06EDD2F4F7B9DC56CC3B0A0D29CAB2C,Union_Interseccion,3,2,"Puntaje Total: 38540","2020-11-25 03:03:26.499972"
188405223,C06EDD2F4F7B9DC56CC3B0A0D29CAB2C,Velocidad_y_fuerza,0,0,"Inicio del nivel,Player 1: a, Player2: b","2020-11-25 03:03:26.693157"
188405223,5AE58CAC4C3BB81C7AB0FAB9BEDA3C9F,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: a, Player2: b","2020-11-25 03:13:06.230658"
188405223,5AE58CAC4C3BB81C7AB0FAB9BEDA3C9F,Densidad_de_Objetos,3,3,"Final del nivel","2020-11-25 03:13:17.213890"
188405223,5AE58CAC4C3BB81C7AB0FAB9BEDA3C9F,Densidad_de_Objetos,3,3,"Puntaje Total: 12830","2020-11-25 03:13:29.651597"
188405223,5AE58CAC4C3BB81C7AB0FAB9BEDA3C9F,Union_Interseccion,0,0,"Inicio del nivel,Player 1: a, Player2: b","2020-11-25 03:13:29.822953"
188405223,5AE58CAC4C3BB81C7AB0FAB9BEDA3C9F,Union_Interseccion,1,1,"Boton0,Set to TRUE, Player 0","2020-11-25 03:13:54.816820"
188405223,5AE58CAC4C3BB81C7AB0FAB9BEDA3C9F,Union_Interseccion,1,9,"Boton2,Set to TRUE, Player 0","2020-11-25 03:14:03.153869"
188405223,5AE58CAC4C3BB81C7AB0FAB9BEDA3C9F,Union_Interseccion,1,12,"Boton3,Set to TRUE, Player 1","2020-11-25 03:14:05.204589"
188405223,5AE58CAC4C3BB81C7AB0FAB9BEDA3C9F,Union_Interseccion,1,16,"Boton5,Set to TRUE, Player 0","2020-11-25 03:14:09.017018"
188405223,5AE58CAC4C3BB81C7AB0FAB9BEDA3C9F,Union_Interseccion,1,17,"Boton6,Set to TRUE, Player 0","2020-11-25 03:14:10.659502"
188405223,5AE58CAC4C3BB81C7AB0FAB9BEDA3C9F,Union_Interseccion,1,20,"Boton7,Set to TRUE, Player 1","2020-11-25 03:14:13.391121"
188405223,5AE58CAC4C3BB81C7AB0FAB9BEDA3C9F,Union_Interseccion,3,20,"Final del nivel","2020-11-25 03:14:13.749698"
188405223,5AE58CAC4C3BB81C7AB0FAB9BEDA3C9F,Union_Interseccion,3,20,"Puntaje Total: 37380","2020-11-25 03:14:35.836055"
188405223,5AE58CAC4C3BB81C7AB0FAB9BEDA3C9F,Velocidad_y_fuerza,0,0,"Inicio del nivel,Player 1: a, Player2: b","2020-11-25 03:14:36.020898"
188405223,F9163FC74A7E70D468057C9ED5D2E74E,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: a, Player2: b","2020-11-25 03:16:33.219347"
188405223,F9163FC74A7E70D468057C9ED5D2E74E,Densidad_de_Objetos,3,1,"Final del nivel","2020-11-25 03:16:37.362940"
188405223,F9163FC74A7E70D468057C9ED5D2E74E,Densidad_de_Objetos,3,1,"Puntaje Total: 12950","2020-11-25 03:16:50.377530"
188405223,F9163FC74A7E70D468057C9ED5D2E74E,Union_Interseccion,0,0,"Inicio del nivel,Player 1: a, Player2: b","2020-11-25 03:16:50.446172"
188405223,F9163FC74A7E70D468057C9ED5D2E74E,Union_Interseccion,1,1,"Boton0,Set to TRUE, Player 0","2020-11-25 03:16:54.538358"
188405223,F9163FC74A7E70D468057C9ED5D2E74E,Union_Interseccion,1,7,"Boton2,Set to TRUE, Player 0","2020-11-25 03:17:01.733113"
188405223,F9163FC74A7E70D468057C9ED5D2E74E,Union_Interseccion,1,9,"Boton3,Set to TRUE, Player 1","2020-11-25 03:17:02.835953"
188405223,F9163FC74A7E70D468057C9ED5D2E74E,Union_Interseccion,1,13,"Boton5,Set to TRUE, Player 0","2020-11-25 03:17:07.290487"
188405223,F9163FC74A7E70D468057C9ED5D2E74E,Union_Interseccion,1,15,"Boton6,Set to TRUE, Player 1","2020-11-25 03:17:08.610251"
188405223,F9163FC74A7E70D468057C9ED5D2E74E,Union_Interseccion,1,17,"Boton7,Set to TRUE, Player 1","2020-11-25 03:17:10.705696"
188405223,F9163FC74A7E70D468057C9ED5D2E74E,Union_Interseccion,3,17,"Final del nivel","2020-11-25 03:17:11.060892"
188405223,F9163FC74A7E70D468057C9ED5D2E74E,Union_Interseccion,3,17,"Puntaje Total: 37910","2020-11-25 03:17:23.661026"
188405223,F9163FC74A7E70D468057C9ED5D2E74E,Velocidad_y_fuerza,0,0,"Inicio del nivel,Player 1: a, Player2: b","2020-11-25 03:17:23.845458"
188405223,F9163FC74A7E70D468057C9ED5D2E74E,Velocidad_y_fuerza,3,3,"Final del nivel","2020-11-25 03:17:40.747149"
188405223,FFD102034CD1BAE73064F79B1512449C,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: PA, Player2: PO","2020-11-25 03:51:57.945146"
188405223,FFD102034CD1BAE73064F79B1512449C,Densidad_de_Objetos,3,2,"Final del nivel","2020-11-25 03:52:13.402243"
188405223,FFD102034CD1BAE73064F79B1512449C,Densidad_de_Objetos,3,2,"Puntaje Total: 12920","2020-11-25 03:52:27.213558"
188405223,FFD102034CD1BAE73064F79B1512449C,Union_Interseccion,0,0,"Inicio del nivel,Player 1: PA, Player2: PO","2020-11-25 03:52:27.419771"
188405223,FFD102034CD1BAE73064F79B1512449C,Union_Interseccion,3,4,"Final del nivel","2020-11-25 03:53:08.557590"
188405223,FFD102034CD1BAE73064F79B1512449C,Union_Interseccion,3,4,"Puntaje Total: 38660","2020-11-25 03:53:31.111591"
188405223,FFD102034CD1BAE73064F79B1512449C,Velocidad_y_fuerza,0,0,"Inicio del nivel,Player 1: PA, Player2: PO","2020-11-25 03:53:31.428566"
188405223,FFD102034CD1BAE73064F79B1512449C,Velocidad_y_fuerza,3,58,"Final del nivel","2020-11-25 03:55:08.236897"
188405223,FFD102034CD1BAE73064F79B1512449C,Velocidad_y_fuerza,3,58,"Puntaje Total: 89420","2020-11-25 03:55:23.226044"
188405223,FFD102034CD1BAE73064F79B1512449C,Mirrors_1,0,0,"Inicio del nivel,Player 1: PA, Player2: PO","2020-11-25 03:55:23.500249"
188405223,FFD102034CD1BAE73064F79B1512449C,Mirrors_1,1,1,"Palanca_Lever4, Light_source_2, Rotación Total Positiva: 0.0, Rotación Total Negativa: 0.0, Player 0","2020-11-25 03:55:30.218247"
188405223,FFD102034CD1BAE73064F79B1512449C,Mirrors_1,1,5,"Palanca_Lever4, Light_source_2, Rotación Total Positiva: 29.5, Rotación Total Negativa: -5.5, Player 0","2020-11-25 03:55:34.127869"
188405223,FFD102034CD1BAE73064F79B1512449C,Mirrors_1,1,7,"Palanca_Lever6, Mirror3_0, Rotación Total Positiva: 0.0, Rotación Total Negativa: 0.0, Player 0","2020-11-25 03:55:36.041497"
188405223,FFD102034CD1BAE73064F79B1512449C,Mirrors_1,1,10,"Palanca_Lever6, Mirror3_0, Rotación Total Positiva: 12.0, Rotación Total Negativa: -6.5, Player 0","2020-11-25 03:55:38.941140"
188405223,FFD102034CD1BAE73064F79B1512449C,Mirrors_1,1,16,"Palanca_Lever4, Light_source_2, Rotación Total Positiva: 0.5, Rotación Total Negativa: -35.5, Player 0","2020-11-25 03:55:45.317709"
188405223,FFD102034CD1BAE73064F79B1512449C,Mirrors_1,3,26,"Final del nivel","2020-11-25 03:55:55.603172"
188405223,FFD102034CD1BAE73064F79B1512449C,Mirrors_1,3,26,"Puntaje Total: 190390","2020-11-25 03:56:14.868639"
188405223,FFD102034CD1BAE73064F79B1512449C,NIVEL_FINAL,0,0,"Inicio del nivel,Player 1: PA, Player2: PO","2020-11-25 03:56:15.066556"
188405334,A71B96A4465B098C100D0E91B0AEA903,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: AAA, Player2: BBB","2020-11-25 03:57:55.201047"
188405223,B63963F24C17D39C36BC4089D28DAF68,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: A, Player2: B","2020-11-25 04:14:08.018312"
188405223,B63963F24C17D39C36BC4089D28DAF68,Densidad_de_Objetos,3,2,"Final del nivel","2020-11-25 04:14:15.848780"
188405223,B63963F24C17D39C36BC4089D28DAF68,Densidad_de_Objetos,3,2,"Puntaje Total: 12840","2020-11-25 04:14:37.407696"
188405223,B63963F24C17D39C36BC4089D28DAF68,Union_Interseccion,0,0,"Inicio del nivel,Player 1: A, Player2: B","2020-11-25 04:14:37.594772"
188405223,092D13DA4D3FF4AE56252FA317D5618D,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: AA, Player2: BB","2020-11-25 04:15:08.243500"
188405223,092D13DA4D3FF4AE56252FA317D5618D,Densidad_de_Objetos,3,3,"Final del nivel","2020-11-25 04:15:17.526511"
188405223,092D13DA4D3FF4AE56252FA317D5618D,Densidad_de_Objetos,3,3,"Puntaje Total: 12790","2020-11-25 04:15:35.976986"
188405223,092D13DA4D3FF4AE56252FA317D5618D,Union_Interseccion,0,0,"Inicio del nivel,Player 1: AA, Player2: BB","2020-11-25 04:15:36.152861"
188405223,4B99B8FF480331AADF6AA8A8921851CF,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: aa, Player2: bb","2020-11-25 14:25:19.887585"
188405223,4B99B8FF480331AADF6AA8A8921851CF,Densidad_de_Objetos,3,1,"Final del nivel","2020-11-25 14:25:27.895426"
188405223,4B99B8FF480331AADF6AA8A8921851CF,Densidad_de_Objetos,3,1,"Puntaje Total: 12990","2020-11-25 14:25:42.457969"
188405223,4B99B8FF480331AADF6AA8A8921851CF,Union_Interseccion,0,0,"Inicio del nivel,Player 1: aa, Player2: bb","2020-11-25 14:25:42.506113"
188405223,E6AD40AE47565D2785198585274CEE7D,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: abc, Player2: 123","2020-11-25 16:53:16.001809"
188405223,E6AD40AE47565D2785198585274CEE7D,Densidad_de_Objetos,3,3,"Final del nivel","2020-11-25 16:53:26.584955"
188405223,E6AD40AE47565D2785198585274CEE7D,Densidad_de_Objetos,3,3,"Puntaje Total: 12810","2020-11-25 16:53:39.369465"
188405223,E6AD40AE47565D2785198585274CEE7D,Union_Interseccion,0,0,"Inicio del nivel,Player 1: abc, Player2: 123","2020-11-25 16:53:39.692413"
188405223,954A2C5B41AEFE018E46C0BB6118E82D,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: abc, Player2: aaa","2020-11-25 16:55:38.923465"
188405223,954A2C5B41AEFE018E46C0BB6118E82D,Densidad_de_Objetos,3,1,"Final del nivel","2020-11-25 16:55:44.913261"
188405223,954A2C5B41AEFE018E46C0BB6118E82D,Densidad_de_Objetos,3,1,"Puntaje Total: 12970","2020-11-25 16:55:58.393631"
188405223,954A2C5B41AEFE018E46C0BB6118E82D,Union_Interseccion,0,0,"Inicio del nivel,Player 1: abc, Player2: aaa","2020-11-25 16:55:58.486380"
188405223,CCF0967E46F22F04B8EEAAAADC6E42F4,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: aa, Player2: bb","2020-11-25 20:44:47.299143"
188405223,CCF0967E46F22F04B8EEAAAADC6E42F4,Densidad_de_Objetos,3,18,"Final del nivel","2020-11-25 20:45:15.313722"
188405223,CCF0967E46F22F04B8EEAAAADC6E42F4,Densidad_de_Objetos,3,18,"Puntaje Total: 12080","2020-11-25 20:45:26.367566"
188405223,CCF0967E46F22F04B8EEAAAADC6E42F4,Union_Interseccion,0,0,"Inicio del nivel,Player 1: aa, Player2: bb","2020-11-25 20:45:26.451032"
188405223,CCF0967E46F22F04B8EEAAAADC6E42F4,Union_Interseccion,1,4,"Boton0,Set to TRUE, Player 0","2020-11-25 20:46:43.229677"
188405223,CCF0967E46F22F04B8EEAAAADC6E42F4,Union_Interseccion,1,14,"Boton2,Set to TRUE, Player 0","2020-11-25 20:46:53.796428"
188405223,CCF0967E46F22F04B8EEAAAADC6E42F4,Union_Interseccion,1,16,"Boton3,Set to TRUE, Player 1","2020-11-25 20:46:55.054120"
188405223,CCF0967E46F22F04B8EEAAAADC6E42F4,Union_Interseccion,1,21,"Boton5,Set to TRUE, Player 0","2020-11-25 20:47:00.992757"
188405223,CCF0967E46F22F04B8EEAAAADC6E42F4,Union_Interseccion,1,22,"Boton5,Set to TRUE, Player 0","2020-11-25 20:47:01.185943"
188405223,CCF0967E46F22F04B8EEAAAADC6E42F4,Union_Interseccion,1,22,"Boton6,Set to TRUE, Player 1","2020-11-25 20:47:01.186918"
188405223,CCF0967E46F22F04B8EEAAAADC6E42F4,Union_Interseccion,1,25,"Boton7,Set to TRUE, Player 1","2020-11-25 20:47:04.462477"
188405223,CCF0967E46F22F04B8EEAAAADC6E42F4,Union_Interseccion,3,25,"Final del nivel","2020-11-25 20:47:04.482997"
188405223,CCF0967E46F22F04B8EEAAAADC6E42F4,Union_Interseccion,3,25,"Puntaje Total: 35830","2020-11-25 20:47:19.407705"
188405223,CCF0967E46F22F04B8EEAAAADC6E42F4,Velocidad_y_fuerza,0,0,"Inicio del nivel,Player 1: aa, Player2: bb","2020-11-25 20:47:19.606917"
188405223,BEDAF3D843D87F6F427B14B7A5D5B9D1,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: abc, Player2: 123","2020-11-25 21:56:56.185004"
188405223,BEDAF3D843D87F6F427B14B7A5D5B9D1,Densidad_de_Objetos,3,17,"Final del nivel","2020-11-25 21:57:32.271347"
188405223,BEDAF3D843D87F6F427B14B7A5D5B9D1,Densidad_de_Objetos,3,17,"Puntaje Total: 12230","2020-11-25 21:57:43.461270"
188405223,BEDAF3D843D87F6F427B14B7A5D5B9D1,Union_Interseccion,0,0,"Inicio del nivel,Player 1: abc, Player2: 123","2020-11-25 21:57:43.609626"
188405223,BEDAF3D843D87F6F427B14B7A5D5B9D1,Union_Interseccion,1,1,"Boton0,Set to TRUE, Player 0","2020-11-25 21:57:48.406550"
188405223,BEDAF3D843D87F6F427B14B7A5D5B9D1,Union_Interseccion,1,9,"Boton3,Set to TRUE, Player 1","2020-11-25 21:57:56.547113"
188405223,BEDAF3D843D87F6F427B14B7A5D5B9D1,Union_Interseccion,1,9,"Boton3,Set to FALSE, Player 1","2020-11-25 21:57:56.799907"
